Crypto,Date,Open,High,Low,Close
BTC,3/5/21,47917.0,49442.0,46472.0,49138.0
BTC,3/4/21,50952.0,51777.0,47555.0,47924.0
BTC,3/3/21,47466.0,52564.0,47422.0,50952.0
BTC,3/2/21,48844.0,50200.0,47144.0,47477.0
BTC,3/1/21,45254.0,49412.0,44970.0,48844.0
BTC,2/28/21,46844.0,46859.0,43197.0,45255.0
BTC,2/27/21,45680.0,48321.0,45118.0,46844.0
BTC,2/26/21,48199.0,48821.0,44246.0,45621.0
BTC,2/25/21,48720.0,52054.0,48119.0,48199.0
BTC,2/24/21,48084.0,51337.0,47039.0,48720.0
BTC,2/23/21,54919.0,55032.0,45212.0,48016.0
BTC,2/22/21,57332.0,57616.0,48034.0,54919.0
BTC,2/21/21,56523.0,58315.0,54040.0,57332.0
BTC,2/20/21,55493.0,57485.0,55101.0,56501.0
BTC,2/19/21,52051.0,56211.0,50880.0,55493.0
BTC,2/18/21,52333.0,52524.0,51023.0,52059.0
BTC,2/17/21,48607.0,52619.0,48590.0,52333.0
BTC,2/16/21,48183.0,50513.0,47186.0,48642.0
BTC,2/15/21,48840.0,49277.0,45944.0,48183.0
BTC,2/14/21,47210.0,49698.0,46954.0,48921.0
BTC,2/13/21,47962.0,48143.0,46342.0,47210.0
BTC,2/12/21,46943.0,48842.0,46438.0,47853.0
BTC,2/11/21,45050.0,48593.0,44090.0,46943.0
BTC,2/10/21,47357.0,47357.0,43783.0,45039.0
BTC,2/9/21,44692.0,48219.0,44356.0,47357.0
BTC,2/8/21,38610.0,44797.0,38085.0,44797.0
BTC,2/7/21,40085.0,40481.0,37422.0,38610.0
BTC,2/6/21,37853.0,40972.0,37714.0,40103.0
BTC,2/5/21,37687.0,38325.0,36642.0,37853.0
BTC,2/4/21,37284.0,38725.0,36281.0,37712.0
BTC,2/3/21,35710.0,37450.0,35473.0,37284.0
BTC,2/2/21,33667.0,35982.0,33470.0,35686.0
BTC,2/1/21,32608.0,34698.0,32397.0,33667.0
BTC,1/31/21,34649.0,34789.0,32237.0,32626.0
BTC,1/30/21,34642.0,35344.0,32880.0,34649.0
BTC,1/29/21,33274.0,38641.0,32002.0,34715.0
BTC,1/28/21,30941.0,33286.0,29970.0,33274.0
BTC,1/27/21,31993.0,32879.0,29288.0,31030.0
BTC,1/26/21,32681.0,32812.0,30921.0,31993.0
BTC,1/25/21,31934.0,34860.0,31731.0,32643.0
BTC,1/24/21,32399.0,33069.0,31012.0,31934.0
BTC,1/23/21,33375.0,33642.0,31471.0,32340.0
BTC,1/22/21,31275.0,33842.0,28898.0,33375.0
BTC,1/21/21,34919.0,35664.0,31048.0,31275.0
BTC,1/20/21,36494.0,36788.0,33487.0,34892.0
BTC,1/19/21,36252.0,37843.0,36170.0,36494.0
BTC,1/18/21,36530.0,37433.0,34841.0,36255.0
BTC,1/17/21,35935.0,36828.0,33928.0,36530.0
BTC,1/16/21,36324.0,37938.0,35624.0,35785.0
BTC,1/15/21,38757.0,39673.0,34446.0,36324.0
BTC,1/14/21,37248.0,40030.0,36799.0,38863.0
BTC,1/13/21,34736.0,37358.0,32466.0,37248.0
BTC,1/12/21,34088.0,36612.0,32585.0,34766.0
BTC,1/11/21,37984.0,38931.0,30323.0,34184.0
BTC,1/10/21,40802.0,41423.0,35193.0,37984.0
BTC,1/9/21,39927.0,41401.0,38775.0,40769.0
BTC,1/8/21,39596.0,41958.0,36722.0,39927.0
BTC,1/7/21,35934.0,40358.0,35806.0,39596.0
BTC,1/6/21,33788.0,36452.0,33478.0,35848.0
BTC,1/5/21,31029.0,34221.0,29991.0,33788.0
BTC,1/4/21,33581.0,33649.0,28258.0,31027.0
BTC,1/3/21,31714.0,34524.0,31494.0,33581.0
BTC,1/2/21,29243.0,33219.0,29050.0,31690.0
BTC,1/1/21,28965.0,29650.0,28754.0,29259.0
BTC,5/31/23,27777.0,27837.0,26884.0,27120.0
BTC,5/30/23,27680.0,28019.0,27573.0,27777.0
BTC,5/29/23,27552.0,28419.0,27537.0,27680.0
BTC,5/28/23,26759.0,27661.0,26747.0,27552.0
BTC,5/27/23,26752.0,26832.0,26629.0,26759.0
BTC,5/26/23,26481.0,26913.0,26338.0,26752.0
BTC,5/25/23,26443.0,26614.0,25924.0,26481.0
BTC,5/24/23,27216.0,27241.0,26111.0,26443.0
BTC,5/23/23,26895.0,27429.0,26802.0,27216.0
BTC,5/22/23,26855.0,27048.0,26555.0,26895.0
BTC,5/21/23,27027.0,27255.0,26819.0,26855.0
BTC,5/20/23,26836.0,27159.0,26836.0,27027.0
BTC,5/19/23,26741.0,27139.0,26642.0,26836.0
BTC,5/18/23,27339.0,27465.0,26397.0,26741.0
BTC,5/17/23,26959.0,27449.0,26587.0,27339.0
BTC,5/16/23,27355.0,27388.0,26890.0,26959.0
BTC,5/15/23,26949.0,27652.0,26761.0,27355.0
BTC,5/14/23,26997.0,27227.0,26715.0,26949.0
BTC,5/13/23,26451.0,27082.0,26451.0,26998.0
BTC,5/12/23,27027.0,27085.0,25883.0,26456.0
BTC,5/11/23,27884.0,27887.0,26767.0,27027.0
BTC,5/10/23,27670.0,28297.0,26967.0,27896.0
BTC,5/9/23,27565.0,27837.0,27403.0,27670.0
BTC,5/8/23,28926.0,28995.0,27297.0,27565.0
BTC,5/7/23,28961.0,29261.0,28834.0,28926.0
BTC,5/6/23,29531.0,29983.0,28567.0,28961.0
BTC,5/5/23,28891.0,29677.0,28776.0,29531.0
BTC,5/4/23,28512.0,29369.0,28512.0,28891.0
BTC,5/3/23,28705.0,28794.0,28173.0,28512.0
BTC,5/2/23,27705.0,28876.0,27700.0,28705.0
BTC,5/1/23,29348.0,29482.0,27705.0,27705.0
BTC,4/30/23,29296.0,30006.0,29156.0,29348.0
BTC,4/29/23,29350.0,29537.0,29123.0,29296.0
BTC,4/28/23,29596.0,29782.0,28934.0,29350.0
BTC,4/27/23,28289.0,29856.0,28152.0,29596.0
BTC,4/26/23,27991.0,29963.0,27419.0,28289.0
BTC,4/25/23,27434.0,28043.0,27183.0,27991.0
BTC,4/24/23,27509.0,27985.0,27039.0,27434.0
BTC,4/23/23,27798.0,28003.0,27489.0,27509.0
BTC,4/22/23,27299.0,27871.0,27263.0,27798.0
BTC,4/21/23,28196.0,28352.0,27213.0,27299.0
BTC,4/20/23,29269.0,29269.0,28068.0,28196.0
BTC,4/19/23,30403.0,30405.0,29123.0,29269.0
BTC,4/18/23,29478.0,30454.0,29171.0,30403.0
BTC,4/17/23,30339.0,30410.0,29292.0,29474.0
BTC,4/16/23,30375.0,30606.0,30236.0,30339.0
BTC,4/15/23,30442.0,30691.0,30312.0,30375.0
BTC,4/14/23,30311.0,30976.0,30052.0,30442.0
BTC,4/13/23,29963.0,30557.0,29818.0,30311.0
BTC,4/12/23,30173.0,30410.0,29739.0,29963.0
BTC,4/11/23,29111.0,30488.0,29089.0,30173.0
BTC,4/10/23,28108.0,29258.0,28108.0,29111.0
BTC,4/9/23,27961.0,28298.0,27899.0,28108.0
BTC,4/8/23,27855.0,28188.0,27847.0,27961.0
BTC,4/7/23,27982.0,28103.0,27801.0,27855.0
BTC,4/6/23,28185.0,28230.0,27778.0,27982.0
BTC,4/5/23,28266.0,28722.0,27826.0,28185.0
BTC,4/4/23,27577.0,28427.0,27337.0,28266.0
BTC,4/3/23,28089.0,28463.0,27573.0,27573.0
BTC,4/2/23,28467.0,28570.0,27953.0,28089.0
BTC,4/1/23,28392.0,28815.0,28316.0,28467.0
BTC,3/31/23,28164.0,28654.0,27554.0,28392.0
BTC,3/30/23,28385.0,29140.0,27770.0,28154.0
BTC,3/29/23,27323.0,28612.0,27129.0,28385.0
BTC,3/28/23,27041.0,27492.0,26674.0,27329.0
BTC,3/27/23,27812.0,28133.0,26576.0,27041.0
BTC,3/26/23,27387.0,28186.0,27384.0,27811.0
BTC,3/25/23,27617.0,27806.0,27067.0,27387.0
BTC,3/24/23,28312.0,28447.0,27548.0,27632.0
BTC,3/23/23,27381.0,28732.0,27041.0,28312.0
BTC,3/22/23,28117.0,28796.0,26700.0,27360.0
BTC,3/21/23,28047.0,28462.0,27421.0,28117.0
BTC,3/20/23,27963.0,28502.0,27201.0,28047.0
BTC,3/19/23,27413.0,28432.0,26912.0,27963.0
BTC,3/18/23,26791.0,27788.0,26791.0,27413.0
BTC,3/17/23,24701.0,26991.0,24701.0,26791.0
BTC,3/16/23,24369.0,25187.0,24215.0,24701.0
BTC,3/15/23,24674.0,25260.0,23989.0,24371.0
BTC,3/14/23,24126.0,26425.0,23951.0,24674.0
BTC,3/13/23,21403.0,24538.0,21255.0,24126.0
BTC,3/12/23,20453.0,21432.0,20392.0,21397.0
BTC,3/11/23,20096.0,20784.0,19889.0,20453.0
BTC,3/10/23,20244.0,20475.0,19594.0,20091.0
BTC,3/9/23,22005.0,22005.0,20125.0,20244.0
BTC,3/8/23,22050.0,22267.0,21883.0,22006.0
BTC,3/7/23,22404.0,22529.0,21971.0,22050.0
BTC,3/6/23,22482.0,22571.0,22313.0,22401.0
BTC,3/5/23,22226.0,22633.0,22215.0,22482.0
BTC,3/4/23,22246.0,22411.0,22170.0,22224.0
BTC,3/3/23,23417.0,23549.0,22111.0,22246.0
BTC,3/2/23,23542.0,23783.0,23219.0,23427.0
BTC,3/1/23,23142.0,23942.0,23046.0,23542.0
BTC,2/28/23,23386.0,23613.0,23056.0,23159.0
BTC,2/27/23,23564.0,23869.0,23172.0,23386.0
BTC,2/26/23,22951.0,23677.0,22931.0,23565.0
BTC,2/25/23,23131.0,23241.0,22802.0,22951.0
BTC,2/24/23,23897.0,24118.0,22934.0,23131.0
BTC,2/23/23,23804.0,24592.0,23623.0,23897.0
BTC,2/22/23,24183.0,24468.0,23604.0,23804.0
BTC,2/21/23,24762.0,25147.0,24183.0,24183.0
BTC,2/20/23,24544.0,25098.0,23896.0,24762.0
BTC,2/19/23,24624.0,25175.0,24308.0,24544.0
BTC,2/18/23,24593.0,24839.0,24116.0,24624.0
BTC,2/17/23,24520.0,24987.0,23382.0,24593.0
BTC,2/16/23,24173.0,25193.0,24145.0,24520.0
BTC,2/15/23,22251.0,24189.0,22066.0,24173.0
BTC,2/14/23,21624.0,22304.0,21611.0,22251.0
BTC,2/13/23,21739.0,21894.0,21437.0,21621.0
BTC,2/12/23,21829.0,22086.0,21714.0,21739.0
BTC,2/11/23,21543.0,21839.0,21527.0,21829.0
BTC,2/10/23,21841.0,21940.0,21507.0,21543.0
BTC,2/9/23,22960.0,22999.0,21757.0,21841.0
BTC,2/8/23,23191.0,23405.0,22711.0,22960.0
BTC,2/7/23,22918.0,23297.0,22650.0,23201.0
BTC,2/6/23,22896.0,23150.0,22643.0,22918.0
BTC,2/5/23,23417.0,23452.0,22782.0,22896.0
BTC,2/4/23,23380.0,23575.0,23278.0,23417.0
BTC,2/3/23,23598.0,23706.0,23244.0,23387.0
BTC,2/2/23,23678.0,24205.0,23581.0,23598.0
BTC,2/1/23,22950.0,23789.0,22820.0,23678.0
BTC,1/31/23,22743.0,23182.0,22549.0,22950.0
BTC,1/30/23,23792.0,23870.0,22644.0,22732.0
BTC,1/29/23,23005.0,23940.0,22975.0,23792.0
BTC,1/28/23,23097.0,23184.0,22900.0,23005.0
BTC,1/27/23,23072.0,23478.0,22587.0,23097.0
BTC,1/26/23,23576.0,23762.0,22856.0,23068.0
BTC,1/25/23,22903.0,23641.0,22358.0,23576.0
BTC,1/24/23,22989.0,23158.0,22783.0,22900.0
BTC,1/23/23,22599.0,23137.0,22550.0,22989.0
BTC,1/22/23,23199.0,23215.0,22357.0,22579.0
BTC,1/21/23,22336.0,23318.0,22328.0,23199.0
BTC,1/20/23,20941.0,22387.0,20887.0,22336.0
BTC,1/19/23,20772.0,21162.0,20659.0,20941.0
BTC,1/18/23,21330.0,21532.0,20502.0,20775.0
BTC,1/17/23,21130.0,21427.0,20906.0,21330.0
BTC,1/16/23,20898.0,21413.0,20700.0,21129.0
BTC,1/15/23,20900.0,21066.0,20577.0,20898.0
BTC,1/14/23,19818.0,21204.0,19751.0,20888.0
BTC,1/13/23,18836.0,19866.0,18727.0,19818.0
BTC,1/12/23,17556.0,19051.0,17517.0,18822.0
BTC,1/11/23,17475.0,17570.0,17323.0,17556.0
BTC,1/10/23,17190.0,17489.0,17134.0,17475.0
BTC,1/9/23,16955.0,17399.0,16952.0,17190.0
BTC,1/8/23,16943.0,17007.0,16913.0,16953.0
BTC,1/7/23,16929.0,16981.0,16909.0,16943.0
BTC,1/6/23,16846.0,17002.0,16698.0,16929.0
BTC,1/5/23,16821.0,16846.0,16771.0,16846.0
BTC,1/4/23,16667.0,16980.0,16641.0,16820.0
BTC,1/3/23,16725.0,16799.0,16609.0,16667.0
BTC,1/2/23,16591.0,16758.0,16544.0,16725.0
BTC,1/1/23,16549.0,16617.0,16491.0,16591.0
BTC,12/30/22,16599.0,16644.0,16340.0,16576.0
BTC,12/29/22,16517.0,16656.0,16478.0,16599.0
BTC,12/28/22,16698.0,16759.0,16478.0,16517.0
BTC,12/27/22,16821.0,16957.0,16603.0,16698.0
BTC,12/26/22,16823.0,16910.0,16794.0,16821.0
BTC,12/25/22,16836.0,16863.0,16744.0,16823.0
BTC,12/24/22,16815.0,16865.0,16765.0,16836.0
BTC,12/23/22,16791.0,16900.0,16769.0,16815.0
BTC,12/22/22,16790.0,16862.0,16569.0,16791.0
BTC,12/21/22,16883.0,16923.0,16729.0,16790.0
BTC,12/20/22,16583.0,17023.0,16300.0,16883.0
BTC,12/19/22,16750.0,16820.0,16499.0,16583.0
BTC,12/18/22,16709.0,16796.0,16671.0,16750.0
BTC,12/17/22,16835.0,16869.0,16534.0,16709.0
BTC,12/16/22,17384.0,17524.0,16754.0,16835.0
BTC,12/15/22,17818.0,17861.0,17340.0,17384.0
BTC,12/14/22,17764.0,18338.0,17698.0,17818.0
BTC,12/13/22,17153.0,17889.0,17094.0,17764.0
BTC,12/12/22,17109.0,17191.0,16884.0,17153.0
BTC,12/11/22,17129.0,17258.0,17093.0,17109.0
BTC,12/10/22,17109.0,17219.0,17106.0,17129.0
BTC,12/9/22,17178.0,17274.0,17077.0,17109.0
BTC,12/8/22,16833.0,17288.0,16763.0,17178.0
BTC,12/7/22,16994.0,17125.0,16692.0,16833.0
BTC,12/6/22,16970.0,17092.0,16920.0,16994.0
BTC,12/5/22,17113.0,17416.0,16890.0,16970.0
BTC,12/4/22,16957.0,17151.0,16876.0,17113.0
BTC,12/3/22,17016.0,17133.0,16907.0,16957.0
BTC,12/2/22,16931.0,17098.0,16859.0,17016.0
BTC,12/1/22,17102.0,17211.0,16876.0,16931.0
BTC,11/30/22,16454.0,17103.0,16429.0,17102.0
BTC,11/29/22,16193.0,16528.0,16094.0,16454.0
BTC,11/28/22,16570.0,16586.0,16018.0,16193.0
BTC,11/27/22,16507.0,16587.0,16390.0,16570.0
BTC,11/26/22,16503.0,16678.0,16425.0,16507.0
BTC,11/25/22,16537.0,16606.0,16352.0,16503.0
BTC,11/24/22,16482.0,16769.0,16448.0,16537.0
BTC,11/23/22,16137.0,16622.0,16091.0,16482.0
BTC,11/22/22,15602.0,16251.0,15599.0,16137.0
BTC,11/21/22,16251.0,16331.0,15508.0,15602.0
BTC,11/20/22,16665.0,16799.0,16236.0,16251.0
BTC,11/19/22,16640.0,16703.0,16552.0,16665.0
BTC,11/18/22,16681.0,16963.0,16544.0,16640.0
BTC,11/17/22,16538.0,16723.0,16407.0,16681.0
BTC,11/16/22,16880.0,16968.0,16381.0,16538.0
BTC,11/15/22,16393.0,17094.0,16344.0,16880.0
BTC,11/14/22,16380.0,17111.0,15807.0,16393.0
BTC,11/13/22,16793.0,16911.0,16250.0,16380.0
BTC,11/12/22,16773.0,17092.0,16619.0,16793.0
BTC,11/11/22,17807.0,17857.0,16429.0,16773.0
BTC,11/10/22,15788.0,18096.0,15614.0,17807.0
BTC,11/9/22,18711.0,18724.0,15691.0,15788.0
BTC,11/8/22,20667.0,20667.0,17302.0,18711.0
BTC,11/7/22,21132.0,21179.0,20621.0,20667.0
BTC,11/6/22,21367.0,21372.0,21125.0,21132.0
BTC,11/5/22,21147.0,21486.0,21085.0,21367.0
BTC,11/4/22,20240.0,21200.0,20164.0,21147.0
BTC,11/3/22,20192.0,20387.0,20063.0,20240.0
BTC,11/2/22,20481.0,20739.0,20118.0,20192.0
BTC,11/1/22,20407.0,20670.0,20368.0,20481.0
BTC,10/31/22,20683.0,20819.0,20274.0,20407.0
BTC,10/30/22,20865.0,20944.0,20578.0,20688.0
BTC,10/29/22,20634.0,21020.0,20566.0,20865.0
BTC,10/28/22,20418.0,20738.0,20055.0,20649.0
BTC,10/27/22,20754.0,20901.0,20261.0,20418.0
BTC,10/26/22,20172.0,20985.0,20023.0,20754.0
BTC,10/25/22,19374.0,20397.0,19240.0,20172.0
BTC,10/24/22,19498.0,19674.0,19168.0,19374.0
BTC,10/23/22,19218.0,19517.0,19081.0,19498.0
BTC,10/22/22,19179.0,19252.0,19118.0,19220.0
BTC,10/21/22,19027.0,19227.0,18734.0,19179.0
BTC,10/20/22,19196.0,19302.0,18937.0,19022.0
BTC,10/19/22,19365.0,19375.0,19113.0,19196.0
BTC,10/18/22,19527.0,19683.0,19113.0,19373.0
BTC,10/17/22,19349.0,19631.0,19128.0,19527.0
BTC,10/16/22,19103.0,19395.0,19010.0,19352.0
BTC,10/15/22,19186.0,19219.0,19052.0,19103.0
BTC,10/14/22,19382.0,19916.0,19139.0,19187.0
BTC,10/13/22,19163.0,19501.0,18271.0,19382.0
BTC,10/12/22,19026.0,19188.0,18999.0,19148.0
BTC,10/11/22,19243.0,19270.0,18888.0,19026.0
BTC,10/10/22,19477.0,19518.0,19137.0,19243.0
BTC,10/9/22,19461.0,19558.0,19278.0,19477.0
BTC,10/8/22,19549.0,19643.0,19424.0,19461.0
BTC,10/7/22,20055.0,20055.0,19351.0,19549.0
BTC,10/6/22,20022.0,20438.0,19890.0,20049.0
BTC,10/5/22,20350.0,20402.0,19779.0,20022.0
BTC,10/4/22,19590.0,20420.0,19511.0,20350.0
BTC,10/3/22,19227.0,19630.0,18945.0,19590.0
BTC,10/2/22,19250.0,19391.0,19062.0,19231.0
BTC,10/1/22,19425.0,19476.0,19218.0,19250.0
BTC,9/30/22,19483.0,20131.0,19198.0,19420.0
BTC,9/29/22,19574.0,19726.0,18825.0,19483.0
BTC,9/28/22,19055.0,19623.0,18506.0,19565.0
BTC,9/27/22,19121.0,20366.0,18854.0,19055.0
BTC,9/26/22,18888.0,19288.0,18662.0,19135.0
BTC,9/25/22,19138.0,19142.0,18817.0,18888.0
BTC,9/24/22,18852.0,19386.0,18813.0,19138.0
BTC,9/23/22,19247.0,19481.0,18571.0,18852.0
BTC,9/22/22,18918.0,19470.0,18189.0,19247.0
BTC,9/21/22,18976.0,19713.0,18808.0,18918.0
BTC,9/20/22,19520.0,19663.0,18803.0,18970.0
BTC,9/19/22,19721.0,19721.0,18397.0,19520.0
BTC,9/18/22,20081.0,20147.0,19597.0,19721.0
BTC,9/17/22,19743.0,20178.0,19705.0,20081.0
BTC,9/16/22,19836.0,19896.0,19360.0,19743.0
BTC,9/15/22,19948.0,20376.0,19555.0,19836.0
BTC,9/14/22,20254.0,20487.0,19646.0,19948.0
BTC,9/13/22,22396.0,22733.0,20079.0,20254.0
BTC,9/12/22,21643.0,22467.0,21500.0,22396.0
BTC,9/11/22,21487.0,21860.0,21426.0,21643.0
BTC,9/10/22,21285.0,21712.0,21192.0,21487.0
BTC,9/9/22,19371.0,21411.0,19258.0,21285.0
BTC,9/8/22,19393.0,19450.0,19083.0,19371.0
BTC,9/7/22,18962.0,19447.0,18582.0,19393.0
BTC,9/6/22,19743.0,20147.0,18734.0,18962.0
BTC,9/5/22,19898.0,20048.0,19646.0,19743.0
BTC,9/4/22,19739.0,19936.0,19605.0,19898.0
BTC,9/3/22,19965.0,20044.0,19663.0,19739.0
BTC,9/2/22,20076.0,20411.0,19778.0,19965.0
BTC,9/1/22,20207.0,20291.0,19591.0,20076.0
BTC,8/31/22,19975.0,20476.0,19763.0,20207.0
BTC,8/30/22,20188.0,20567.0,19583.0,19975.0
BTC,8/29/22,19999.0,20379.0,19544.0,20188.0
BTC,8/28/22,20000.0,20152.0,19836.0,19999.0
BTC,8/27/22,20657.0,20683.0,19873.0,20000.0
BTC,8/26/22,21647.0,21795.0,20565.0,20667.0
BTC,8/25/22,21693.0,21806.0,21306.0,21647.0
BTC,8/24/22,21489.0,21879.0,21173.0,21697.0
BTC,8/23/22,21126.0,21597.0,20925.0,21489.0
BTC,8/22/22,21520.0,21688.0,20958.0,21107.0
BTC,8/21/22,20856.0,21723.0,20813.0,21520.0
BTC,8/20/22,21278.0,21361.0,20820.0,20856.0
BTC,8/19/22,23413.0,23426.0,21189.0,21278.0
BTC,8/18/22,23408.0,23577.0,23236.0,23417.0
BTC,8/17/22,23973.0,24447.0,23206.0,23408.0
BTC,8/16/22,24070.0,24253.0,23669.0,23973.0
BTC,8/15/22,24320.0,25199.0,23912.0,24070.0
BTC,8/14/22,24505.0,24992.0,24178.0,24327.0
BTC,8/13/22,24235.0,24886.0,24090.0,24505.0
BTC,8/12/22,24214.0,24311.0,23634.0,24244.0
BTC,8/11/22,23909.0,24859.0,23792.0,24214.0
BTC,8/10/22,23147.0,24117.0,22720.0,23880.0
BTC,8/9/22,24073.0,24073.0,22898.0,23147.0
BTC,8/8/22,23271.0,24234.0,23081.0,24073.0
BTC,8/7/22,23167.0,23285.0,22863.0,23271.0
BTC,8/6/22,22969.0,23347.0,22969.0,23167.0
BTC,8/5/22,22503.0,23455.0,22467.0,22969.0
BTC,8/4/22,23324.0,23367.0,22443.0,22503.0
BTC,8/3/22,23015.0,23607.0,22698.0,23324.0
BTC,8/2/22,23027.0,23450.0,22679.0,23015.0
BTC,8/1/22,23804.0,23824.0,22878.0,23027.0
BTC,7/31/22,23979.0,24164.0,23439.0,23804.0
BTC,7/30/22,23952.0,24613.0,23704.0,23979.0
BTC,7/29/22,24012.0,24310.0,23486.0,23952.0
BTC,7/28/22,22795.0,24167.0,22586.0,24012.0
BTC,7/27/22,20964.0,23026.0,20834.0,22795.0
BTC,7/26/22,22166.0,22176.0,20753.0,20964.0
BTC,7/25/22,22749.0,23007.0,21582.0,22166.0
BTC,7/24/22,22319.0,22876.0,22242.0,22749.0
BTC,7/23/22,22603.0,22999.0,21978.0,22319.0
BTC,7/22/22,23134.0,23689.0,22532.0,22603.0
BTC,7/21/22,23305.0,23780.0,22376.0,23134.0
BTC,7/20/22,23308.0,24258.0,22925.0,23305.0
BTC,7/19/22,21514.0,23660.0,21456.0,23308.0
BTC,7/18/22,20938.0,22725.0,20756.0,21514.0
BTC,7/17/22,21165.0,21645.0,20853.0,20938.0
BTC,7/16/22,20925.0,21561.0,20481.0,21165.0
BTC,7/15/22,20660.0,21181.0,20384.0,20925.0
BTC,7/14/22,19663.0,20835.0,19642.0,20660.0
BTC,7/13/22,19434.0,20013.0,18975.0,19663.0
BTC,7/12/22,20402.0,20403.0,19306.0,19434.0
BTC,7/11/22,20960.0,21158.0,20301.0,20396.0
BTC,7/10/22,21686.0,21737.0,20684.0,20960.0
BTC,7/9/22,21834.0,21997.0,21323.0,21668.0
BTC,7/8/22,21608.0,22336.0,21208.0,21834.0
BTC,7/7/22,20394.0,21808.0,20258.0,21608.0
BTC,7/6/22,20439.0,20457.0,19765.0,20394.0
BTC,7/5/22,19532.0,20692.0,19395.0,20459.0
BTC,7/4/22,19106.0,19850.0,19044.0,19532.0
BTC,7/3/22,19295.0,19319.0,18782.0,19106.0
BTC,7/2/22,19420.0,19489.0,18997.0,19295.0
BTC,7/1/22,18731.0,20742.0,18706.0,19414.0
BTC,6/30/22,20188.0,20314.0,18669.0,18731.0
BTC,6/29/22,20253.0,20414.0,19885.0,20171.0
BTC,6/28/22,20900.0,21174.0,20198.0,20253.0
BTC,6/27/22,21390.0,21490.0,20553.0,20900.0
BTC,6/26/22,21222.0,21857.0,21138.0,21390.0
BTC,6/25/22,21194.0,21524.0,20916.0,21222.0
BTC,6/24/22,20797.0,21351.0,20676.0,21194.0
BTC,6/23/22,19898.0,21023.0,19827.0,20802.0
BTC,6/22/22,20836.0,20979.0,19781.0,19898.0
BTC,6/21/22,20444.0,21664.0,20257.0,20836.0
BTC,6/20/22,20501.0,20940.0,19840.0,20444.0
BTC,6/19/22,17727.0,20635.0,17727.0,20501.0
BTC,6/18/22,20618.0,20723.0,17630.0,17727.0
BTC,6/17/22,20683.0,21268.0,20219.0,20627.0
BTC,6/16/22,21693.0,22899.0,20522.0,20683.0
BTC,6/15/22,21992.0,22229.0,20111.0,21685.0
BTC,6/14/22,23238.0,23329.0,20889.0,21992.0
BTC,6/13/22,27383.0,27513.0,22617.0,23251.0
BTC,6/12/22,28403.0,28659.0,26947.0,27383.0
BTC,6/11/22,29194.0,29409.0,28173.0,28393.0
BTC,6/10/22,30148.0,30286.0,28891.0,29194.0
BTC,6/9/22,30202.0,30653.0,29961.0,30139.0
BTC,6/8/22,31341.0,31515.0,29874.0,30202.0
BTC,6/7/22,31432.0,31554.0,29230.0,31341.0
BTC,6/6/22,29941.0,31735.0,29817.0,31432.0
BTC,6/5/22,29726.0,30149.0,29539.0,29945.0
BTC,6/4/22,29649.0,29888.0,29482.0,29726.0
BTC,6/3/22,30242.0,30667.0,29355.0,29652.0
BTC,6/2/22,29645.0,30350.0,29504.0,30242.0
BTC,6/1/22,31757.0,31957.0,29367.0,29645.0
BTC,5/31/22,31271.0,32324.0,31206.0,31757.0
BTC,5/30/22,29162.0,31302.0,29153.0,31271.0
BTC,5/29/22,28996.0,29428.0,28824.0,29162.0
BTC,5/28/22,28739.0,29222.0,28524.0,28996.0
BTC,5/27/22,29447.0,29643.0,28256.0,28739.0
BTC,5/26/22,29762.0,29842.0,28158.0,29447.0
BTC,5/25/22,29429.0,30175.0,29345.0,29762.0
BTC,5/24/22,29289.0,29544.0,28665.0,29429.0
BTC,5/23/22,29910.0,30615.0,29054.0,29289.0
BTC,5/22/22,29380.0,30259.0,29254.0,29910.0
BTC,5/21/22,29121.0,29597.0,28949.0,29380.0
BTC,5/20/22,30214.0,30700.0,28714.0,29121.0
BTC,5/19/22,29205.0,30483.0,28637.0,30214.0
BTC,5/18/22,30081.0,30664.0,28749.0,29205.0
BTC,5/17/22,29880.0,30721.0,29465.0,30081.0
BTC,5/16/22,30991.0,31346.0,29179.0,29880.0
BTC,5/15/22,29370.0,31061.0,29345.0,30991.0
BTC,5/14/22,29800.0,30079.0,28661.0,29370.0
BTC,5/13/22,28572.0,30994.0,27968.0,29800.0
BTC,5/12/22,28315.0,30079.0,25805.0,28572.0
BTC,5/11/22,30960.0,32075.0,28233.0,28315.0
BTC,5/10/22,31076.0,32624.0,29842.0,30960.0
BTC,5/9/22,34604.0,34604.0,30416.0,31076.0
BTC,5/8/22,35775.0,35816.0,33766.0,34604.0
BTC,5/7/22,36074.0,36140.0,35749.0,35775.0
BTC,5/6/22,36432.0,36648.0,35387.0,36074.0
BTC,5/5/22,39780.0,39860.0,35690.0,36432.0
BTC,5/4/22,37633.0,39890.0,37633.0,39780.0
BTC,5/3/22,38321.0,38854.0,37543.0,37633.0
BTC,5/2/22,38196.0,39108.0,38102.0,38321.0
BTC,5/1/22,38332.0,38660.0,37510.0,38196.0
BTC,4/30/22,38559.0,38776.0,38201.0,38332.0
BTC,4/29/22,39928.0,39989.0,38213.0,38559.0
BTC,4/28/22,39095.0,40338.0,38877.0,39928.0
BTC,4/27/22,38128.0,39451.0,37746.0,39095.0
BTC,4/26/22,40140.0,40748.0,37757.0,38128.0
BTC,4/25/22,39539.0,40316.0,38292.0,40140.0
BTC,4/24/22,39794.0,39937.0,39046.0,39539.0
